Record_ID,State,District,Year,Season,Crop_Type,Rainfall_mm,Avg_Temperature_C,Humidity_percent,Soil_Type,Irrigation_Type,Fertilizer_Used_kg,Pesticide_Used_kg,Cultivated_Area_hectares,Yield_ton_per_hectare,Market_Price_per_ton,Farmer_Profit_INR,Estimated_Production_tons,Estimated_Revenue_INR,Profit_per_hectare_INR,Profit_per_ton_INR,Profit_to_Revenue_Ratio,Revenue_per_hectare_INR,Profit_Level,Profit_per_Ha_Level
1581,Uttar Pradesh,Varanasi,2016,Rabi,Wheat,1098.77,28.8,75.3,Red,Tube Well,170.08,59.39,4759.68,8.08,57929.84,518268.0,38458.214400000004,2227878206.877696,108.88715207745058,13.476132682852793,0.00023262851550863588,468073.10719999997,Higher relative profit,Higher relative profit/ha
1586,Uttar Pradesh,Agra,2016,Rabi,Rice,1639.69,21.0,42.6,Black,Canal,139.0,29.57,4619.97,3.31,12059.82,269290.0,15292.1007,184419981.86387402,58.28825728305595,17.609745402735935,0.0014601996881160692,39918.0042,Higher relative profit,Moderate relative profit/ha
1588,Uttar Pradesh,Agra,2016,Zaid,Pulses,2192.34,18.3,51.2,Alluvial,Tube Well,113.79,10.21,3880.79,8.14,41238.0,357600.0,31589.6306,1302693186.6828,92.14618673002147,11.320170359953497,0.0002745082293019423,335677.32,Higher relative profit,Higher relative profit/ha
1592,Uttar Pradesh,Agra,2016,Rabi,Barley,1752.57,22.5,79.8,Black,Drip,406.48,55.24,3794.21,3.48,50446.52,233793.0,13203.8508,666088323.459216,61.61836060734645,17.706425461881164,0.0003509939924871164,175553.8896,Higher relative profit,Moderate relative profit/ha
1594,Uttar Pradesh,Agra,2016,Kharif,Millets,1921.62,23.2,54.2,Black,Tube Well,434.44,9.57,4995.95,5.1,20648.64,284821.0,25479.344999999998,526113822.3407999,57.010378406509275,11.17850556990378,0.000541367643094353,105308.06399999998,Higher relative profit,Moderate relative profit/ha
1596,Uttar Pradesh,Agra,2016,Rabi,Rice,2121.51,30.4,59.3,Laterite,Canal,449.12,51.88,2265.79,7.45,26286.81,240296.0,16880.1355,443724914.662755,106.05395910477141,14.23543075231831,0.0005415427262691178,195836.73450000002,Higher relative profit,Higher relative profit/ha
1598,Uttar Pradesh,Agra,2016,Kharif,Sugarcane,963.77,23.4,46.5,Alluvial,Rain-fed,71.46,44.93,4405.66,6.7,41027.24,515818.0,29517.922,1211038870.1952798,117.08075521034306,17.474739583633294,0.0004259301767224238,274882.508,Higher relative profit,Higher relative profit/ha
1604,Uttar Pradesh,Meerut,2016,Kharif,Wheat,2177.42,22.1,38.4,Alluvial,Canal,329.55,10.78,2288.94,7.24,45013.58,283781.0,16571.925600000002,745961698.7496481,123.979221823202,17.124201909282043,0.0003804230169935838,325898.3192,Higher relative profit,Higher relative profit/ha
1606,Uttar Pradesh,Meerut,2016,Kharif,Wheat,1805.21,20.1,69.7,Sandy,Rain-fed,205.18,56.0,3826.74,8.06,48238.37,437003.0,30843.5244,1487841342.111228,114.19720179578441,14.16838731957623,0.00029371612928828707,388801.2622,Higher relative profit,Higher relative profit/ha
1607,Uttar Pradesh,Meerut,2016,Rabi,Rice,1447.3,23.7,88.8,Red,Drip,236.66,33.81,4349.94,7.93,45320.37,302536.0,34495.02419999999,1563327259.9029539,69.54946505009265,8.77042434427398,0.00019352058123695766,359390.5341,Higher relative profit,Moderate relative profit/ha
1621,Punjab,Ludhiana,2016,Rabi,Sugarcane,1721.83,18.4,51.3,Black,Canal,167.09,46.71,4228.62,3.9,26849.73,259440.0,16491.618,442795490.56314,61.353349319636195,15.731628030675948,0.000585913825974263,104713.947,Higher relative profit,Moderate relative profit/ha
1627,Punjab,Ludhiana,2016,Rabi,Barley,2012.66,31.9,78.9,Red,Drip,256.8,56.49,4968.88,5.52,24389.07,235206.0,27428.2176,668948719.021632,47.3358181320539,8.575329371748895,0.0003516054270109068,134627.6664,Higher relative profit,Moderate relative profit/ha
1632,Punjab,Ludhiana,2016,Rabi,Rice,2143.68,20.1,44.0,Sandy,Sprinkler,361.78,13.67,4426.9,3.92,27314.36,284102.0,17353.447999999997,473998325.9132799,64.17628588854504,16.371501502179857,0.0005993734249010358,107072.29119999998,Higher relative profit,Moderate relative profit/ha
1635,Punjab,Ludhiana,2016,Kharif,Sugarcane,1851.2,19.6,85.8,Black,Drip,228.26,47.82,4452.04,6.2,61892.2,301202.0,27602.648,1708388610.5456,67.6548278991204,10.91206901598716,0.00017630766099746272,383731.64,Higher relative profit,Moderate relative profit/ha
1639,Punjab,Amritsar,2016,Rabi,Wheat,937.24,33.4,79.9,Black,Sprinkler,73.8,50.67,3620.78,4.5,46231.73,264617.0,16293.51,753277155.0723001,73.08287164644082,16.240638143653516,0.00035128770097189775,208042.785,Higher relative profit,Moderate relative profit/ha
1642,Punjab,Amritsar,2016,Kharif,Maize,735.11,19.6,55.4,Sandy,Drip,380.11,21.46,4087.86,5.72,26813.12,313844.0,23382.5592,626959365.736704,76.77464492423908,13.42214072102082,0.0005005810857155311,153371.0464,Higher relative profit,Moderate relative profit/ha
1644,Punjab,Amritsar,2016,Zaid,Wheat,604.34,35.7,47.4,Sandy,Sprinkler,185.06,23.07,3617.78,7.75,23979.93,337805.0,28037.795000000002,672344361.45435,93.37356058135099,12.048201365335611,0.0005024285460939882,185844.4575,Higher relative profit,Higher relative profit/ha
1646,Punjab,Amritsar,2016,Zaid,Wheat,1024.28,32.9,64.6,Alluvial,Tube Well,308.04,11.73,4175.1,6.96,51890.91,258758.0,29058.696000000004,1507882178.8533602,61.97647960527891,8.904666609953866,0.0001716035931910592,361160.73360000004,Higher relative profit,Moderate relative profit/ha
1648,Punjab,Amritsar,2016,Rabi,Millets,956.18,25.4,43.8,Red,Sprinkler,412.57,26.12,3016.96,7.53,45968.61,310405.0,22717.7088,1044301495.920768,102.88668063215952,13.663569805067667,0.0002972369581126701,346143.6333,Higher relative profit,Higher relative profit/ha
1650,Punjab,Amritsar,2016,Rabi,Maize,1602.0,28.2,85.5,Black,Canal,150.75,10.66,4537.96,6.32,59188.88,351536.0,28679.9072,1697531585.671936,77.46564535606308,12.257222366465676,0.000207086573803486,374073.7216,Higher relative profit,Moderate relative profit/ha
1656,Punjab,Amritsar,2016,Rabi,Wheat,1990.16,24.7,62.7,Laterite,Tube Well,363.76,45.44,2698.98,7.26,40698.75,347346.0,19594.5948,797475515.1164999,128.69528488540115,17.72662326245195,0.0004355569461580995,295472.925,Higher relative profit,Higher relative profit/ha
1657,Punjab,Patiala,2016,Zaid,Maize,1128.16,21.4,75.7,Red,Rain-fed,156.45,31.52,3326.46,6.89,31207.87,395124.0,22919.3094,715262828.244978,118.78212874948143,17.239786465817335,0.0005524179146419585,215022.22429999997,Higher relative profit,Higher relative profit/ha
1667,Punjab,Patiala,2016,Rabi,Maize,1235.06,31.2,56.4,Sandy,Rain-fed,194.8,57.31,4482.05,6.69,34365.46,447539.00000000006,29984.914500000003,1030445379.85317,99.85140728015084,14.925471940231812,0.00043431608190991225,229904.9274,Higher relative profit,Higher relative profit/ha
1674,Punjab,Patiala,2016,Rabi,Cotton,896.45,27.1,56.8,Laterite,Tube Well,200.07,34.82,2311.72,5.96,57375.37,231257.00000000003,13777.8512,790509310.404944,100.0367691588947,16.784692811895084,0.0002925417790228644,341957.2052,Higher relative profit,Higher relative profit/ha
1679,Punjab,Jalandhar,2016,Rabi,Barley,1138.56,35.2,85.1,Red,Drip,306.95,47.69,3110.11,6.83,35962.46,307382.0,21242.051300000003,763916420.1941981,98.8331602419207,14.470448058846367,0.0004023764797749199,245623.60180000003,Higher relative profit,Higher relative profit/ha
1681,Punjab,Jalandhar,2016,Kharif,Millets,2177.34,18.5,81.4,Alluvial,Tube Well,369.53,40.07,4255.99,7.36,45750.43,429454.0,31324.0864,1433090422.157152,100.90578220343563,13.71002475590158,0.00029966985569100836,336723.1648,Higher relative profit,Higher relative profit/ha
1682,Punjab,Jalandhar,2016,Kharif,Wheat,872.25,35.1,58.2,Black,Canal,330.06,9.28,4335.16,6.18,35467.44,323407.0,26791.2888,950218428.036672,74.6009374509822,12.071349102100681,0.0003403501662962052,219188.77920000002,Higher relative profit,Moderate relative profit/ha
1686,Punjab,Jalandhar,2016,Zaid,Cotton,1636.76,30.8,73.1,Black,Canal,95.18,24.73,2871.35,8.34,35830.98,429582.0,23947.058999999997,858046592.0878199,149.60976544134292,17.938820796324094,0.0005006511347533362,298830.3732,Higher relative profit,Higher relative profit/ha
1689,Punjab,Jalandhar,2016,Rabi,Cotton,1593.98,31.6,53.9,Sandy,Drip,308.08,36.89,3802.47,7.79,14745.67,349416.0,29621.241299999998,436785049.200171,91.89184924535894,11.796129556528747,0.0007999724364188773,114868.7693,Higher relative profit,Higher relative profit/ha
1690,Punjab,Jalandhar,2016,Rabi,Rice,991.42,22.0,59.7,Alluvial,Drip,68.55,31.18,4690.89,8.33,33850.11,429179.0,39075.1137,1322696897.007507,91.4920196380644,10.983435730860073,0.0003244726747080016,281971.4163,Higher relative profit,Higher relative profit/ha
1693,Punjab,Bathinda,2016,Kharif,Millets,1536.42,19.8,58.0,Black,Tube Well,50.87,56.54,3458.57,6.45,58881.59,264320.0,22307.7765,1313517349.684635,76.42464949386596,11.84878286726604,0.00020123068801752877,379786.25549999997,Higher relative profit,Moderate relative profit/ha
1694,Punjab,Bathinda,2016,Rabi,Barley,1105.44,18.3,36.8,Black,Rain-fed,103.39,5.92,3162.01,4.53,45686.94,229822.0,14323.905300000002,654415402.0067822,72.68224958175337,16.04464670678882,0.00035118672221840245,206961.83820000003,Higher relative profit,Moderate relative profit/ha
1697,Punjab,Bathinda,2016,Zaid,Millets,1055.62,18.2,65.3,Laterite,Canal,156.5,29.82,4132.3,7.97,15116.33,464390.0,32934.431,497847727.35822994,112.38051448345956,14.100440964047626,0.0009327952594345074,120477.15009999998,Higher relative profit,Higher relative profit/ha
1703,Punjab,Bathinda,2016,Zaid,Barley,718.46,35.9,55.7,Sandy,Drip,444.11,54.98,4745.12,6.0,20178.96,488220.0,28470.72,574509520.0512,102.88886266311495,17.148143777185823,0.0008498031502706693,121073.76000000001,Higher relative profit,Higher relative profit/ha
1705,Punjab,Bathinda,2016,Zaid,Rice,844.71,28.5,37.7,Black,Sprinkler,429.01,49.41,4486.54,7.14,17069.22,320384.0,32033.8956,546793611.4534321,71.41003980795892,10.001406135568477,0.0005859322298012724,121874.23080000002,Higher relative profit,Moderate relative profit/ha
1710,Punjab,Bathinda,2016,Kharif,Rice,1520.29,23.2,84.8,Red,Tube Well,210.27,55.35,2885.09,8.33,53169.76,413657.0,24032.799700000003,1277818192.1770723,143.37750295484716,17.212185228673125,0.00032372132634552283,442904.1008000001,Higher relative profit,Higher relative profit/ha
1714,Maharashtra,Pune,2016,Zaid,Millets,2183.04,25.0,47.4,Sandy,Sprinkler,84.46,36.66,3349.88,8.25,19770.48,313267.0,27636.510000000002,546387068.2248,93.51588713625563,11.335259046818862,0.0005733426323902538,163106.46,Higher relative profit,Higher relative profit/ha
1715,Maharashtra,Pune,2016,Rabi,Rice,1463.42,28.3,45.6,Red,Sprinkler,233.85,15.44,3685.64,7.12,57144.56,291417.0,26241.7568,1499573645.963008,79.06822153004634,11.105087293545834,0.00019433323650660422,406869.2672,Higher relative profit,Moderate relative profit/ha
1716,Maharashtra,Pune,2016,Kharif,Wheat,1803.52,27.9,36.4,Laterite,Tube Well,349.92,34.4,4343.41,6.85,28706.3,257563.0,29752.3585,854080128.8085499,59.29972072634175,8.656893536692227,0.00030156772334617233,196638.15499999997,Higher relative profit,Moderate relative profit/ha
1717,Maharashtra,Pune,2016,Rabi,Pulses,537.19,33.1,38.9,Black,Drip,238.49,6.88,4602.7,5.27,53406.18,280712.0,24256.228999999996,1295432532.0952199,60.98855019879636,11.572779923870279,0.0002166936471372841,281450.5686,Higher relative profit,Moderate relative profit/ha
1725,Maharashtra,Pune,2016,Kharif,Maize,473.85,31.6,41.5,Alluvial,Canal,329.72,10.1,4211.57,7.2,45347.68,539476.0,30323.304,1375091486.33472,128.09379874963494,17.79080538189374,0.0003923200785992523,326503.296,Higher relative profit,Higher relative profit/ha
1728,Maharashtra,Pune,2016,Kharif,Millets,2113.55,25.3,50.3,Black,Canal,242.1,43.4,3970.8,7.5,47981.49,440435.00000000006,29781.0,1428936753.69,110.91845471945201,14.789127295926935,0.0003082256781922974,359861.175,Higher relative profit,Higher relative profit/ha
1729,Maharashtra,Nashik,2016,Rabi,Millets,1751.29,23.8,76.0,Laterite,Drip,379.15,36.48,3673.05,5.41,34324.9,316483.0,19871.200500000003,682076970.0424501,86.16354255999782,15.926717663585547,0.00046399895305115375,185697.709,Higher relative profit,Higher relative profit/ha
1732,Maharashtra,Nashik,2016,Zaid,Barley,829.67,34.6,55.4,Sandy,Sprinkler,101.71,34.2,3241.25,5.92,34733.54,314191.0,19188.2,666474112.228,96.93513305052063,16.37417788015551,0.00047142266178902325,205622.55680000002,Higher relative profit,Higher relative profit/ha
1735,Maharashtra,Nashik,2016,Rabi,Wheat,1521.91,28.7,37.4,Red,Sprinkler,395.22,30.49,4594.43,8.12,61525.57,545271.0,37306.7716,2295320387.549812,118.68088097979509,14.615872041846687,0.0002375576860457642,499587.6283999999,Higher relative profit,Higher relative profit/ha
1737,Maharashtra,Nashik,2016,Zaid,Barley,1026.15,25.0,46.6,Red,Drip,404.53,51.49,3834.24,4.11,33525.65,262691.0,15758.7264,528321545.73216003,68.51188240694376,16.669557763246655,0.0004972180334533902,137790.42150000003,Higher relative profit,Moderate relative profit/ha
1738,Maharashtra,Nashik,2016,Rabi,Rice,1287.98,27.9,52.3,Sandy,Tube Well,212.96,5.66,4850.59,4.18,54975.58,332590.0,20275.4662,1114655514.115396,68.56691660189792,16.403568565047348,0.0002983791815392825,229797.9244,Higher relative profit,Moderate relative profit/ha
1740,Maharashtra,Nashik,2016,Kharif,Pulses,448.91,25.5,45.9,Red,Tube Well,51.75,29.27,3429.01,5.83,16778.81,259295.0,19991.1283,335427343.43132305,75.61803552628892,12.970503520804275,0.000773028809599982,97820.46230000001,Higher relative profit,Moderate relative profit/ha
1742,Maharashtra,Nashik,2016,Kharif,Cotton,1717.46,25.3,40.3,Sandy,Canal,374.66,43.19,4938.82,4.61,14883.95,346684.0,22767.9602,338877181.21879005,70.19571476587525,15.226836174810249,0.0010230373103114595,68615.00950000001,Higher relative profit,Moderate relative profit/ha
1744,Maharashtra,Nashik,2016,Zaid,Cotton,1528.96,29.2,56.8,Laterite,Tube Well,431.94,25.58,2396.67,6.84,63440.17,294065.0,16393.2228,1039988841.279876,122.69732587298209,17.938205536985688,0.00028275784155347764,433930.76279999997,Higher relative profit,Higher relative profit/ha
1747,Maharashtra,Nagpur,2016,Zaid,Millets,1076.91,35.2,70.9,Red,Drip,153.31,29.16,4600.39,5.74,49582.76,270356.0,26406.238600000004,1309294191.0065362,58.76806096874395,10.238338147864798,0.00020648987970546212,284605.04240000003,Higher relative profit,Moderate relative profit/ha
1759,Maharashtra,Nagpur,2016,Kharif,Cotton,2007.74,20.0,40.5,Red,Sprinkler,337.44,37.21,4679.35,5.1,46498.58,348552.0,23864.685,1109673964.6473,74.4872685308857,14.605346770761901,0.0003141030709058621,237142.75799999997,Higher relative profit,Moderate relative profit/ha
1760,Maharashtra,Nagpur,2016,Kharif,Cotton,1412.29,24.8,48.8,Black,Drip,51.63,9.03,3456.77,4.39,49047.63,260893.0,15175.220299999999,744308590.4428889,75.47305721815452,17.192040368600118,0.0003505172496326555,215319.09569999995,Higher relative profit,Moderate relative profit/ha
1766,Maharashtra,Aurangabad,2016,Rabi,Pulses,1718.42,31.7,57.3,Laterite,Rain-fed,161.11,32.46,4641.27,8.11,29091.11,584036.0,37640.6997,1095009735.449667,125.83538557334522,15.516077136047501,0.0005333614680239943,235928.90209999998,Higher relative profit,Higher relative profit/ha
1768,Maharashtra,Aurangabad,2016,Zaid,Wheat,1043.34,26.3,54.4,Sandy,Tube Well,180.04,13.46,4469.69,7.49,25780.64,525551.0,33477.9781,863083701.323984,117.58108504169194,15.69840921784939,0.0006089224013775216,193096.99360000002,Higher relative profit,Higher relative profit/ha
1772,Maharashtra,Aurangabad,2016,Kharif,Wheat,1450.99,26.7,38.6,Red,Rain-fed,292.96,37.8,4353.23,7.91,59452.16,577679.0,34434.0493,2047178608.431488,132.70123563423022,16.776388828600535,0.0002821829993830423,470266.58560000005,Higher relative profit,Higher relative profit/ha
1777,Maharashtra,Aurangabad,2016,Zaid,Millets,1052.63,25.3,87.2,Black,Drip,312.52,8.67,4506.83,6.59,64651.78,441561.0,29700.0097,1920158493.1222658,97.97596093041007,14.867368881701072,0.0002299607045885059,426055.2302,Higher relative profit,Higher relative profit/ha
1779,Maharashtra,Aurangabad,2016,Rabi,Maize,840.45,33.3,44.3,Black,Tube Well,406.6,6.71,3249.84,6.47,31967.43,299146.0,21026.4648,672162041.6414641,92.04945474238731,14.22711819820515,0.0004450504215761213,206829.27210000003,Higher relative profit,Higher relative profit/ha
1788,Maharashtra,Kolhapur,2016,Kharif,Pulses,1728.81,28.9,79.4,Sandy,Drip,89.91,56.06,3270.5,5.14,46109.5,276923.0,16810.37,775117755.515,84.67298578199052,16.473343537352243,0.0003572657161182021,237002.83,Higher relative profit,Higher relative profit/ha
1790,Maharashtra,Kolhapur,2016,Rabi,Maize,1461.06,20.9,65.4,Sandy,Tube Well,407.39,17.31,4535.92,4.93,61273.94,276543.0,22362.0856,1370213091.329264,60.967345103088235,12.36660144078869,0.00020182481232296616,302080.5242,Higher relative profit,Moderate relative profit/ha
1792,Maharashtra,Kolhapur,2016,Rabi,Millets,423.89,27.7,48.0,Alluvial,Rain-fed,90.62,14.39,4046.42,7.76,23555.08,352595.0,31400.2192,739634675.2735361,87.13751909094952,11.229061738524424,0.00047671507541152154,182787.42080000002,Higher relative profit,Higher relative profit/ha
1793,Maharashtra,Kolhapur,2016,Rabi,Millets,1617.01,18.7,42.0,Red,Canal,87.45,31.31,3057.17,7.6,23800.12,249503.00000000003,23234.492,552983697.7390399,81.61240624499129,10.738474505919907,0.0004511941328833598,180880.91199999995,Higher relative profit,Moderate relative profit/ha
1795,Maharashtra,Kolhapur,2016,Zaid,Pulses,1931.5,22.0,64.5,Alluvial,Sprinkler,227.59,22.84,3775.25,7.18,53151.55,379960.0,27106.295,1440741594.00725,100.64499039798689,14.01740813342436,0.0002637252936823923,381628.129,Higher relative profit,Higher relative profit/ha
1797,Maharashtra,Kolhapur,2016,Rabi,Cotton,874.13,37.5,66.6,Alluvial,Canal,167.38,55.32,4949.41,7.18,34432.7,588569.0,35536.7638,1223626726.89626,118.91700222854845,16.56225657779226,0.00048100371384736786,247226.78600000002,Higher relative profit,Higher relative profit/ha
1798,Maharashtra,Kolhapur,2016,Rabi,Barley,792.27,20.7,52.6,Laterite,Drip,137.45,32.42,3343.34,7.54,30818.56,439869.0,25208.783600000002,776898409.9036161,131.56573964957198,17.449037088802648,0.0005661859959973032,232371.9424,Higher relative profit,Higher relative profit/ha
1802,Karnataka,Bengaluru,2016,Rabi,Pulses,1380.58,31.0,85.7,Alluvial,Drip,244.82,45.74,4624.41,5.65,34508.82,324497.0,26127.9165,901643567.4735299,70.17046498904725,12.419551325495089,0.00035989498700607814,194974.83299999998,Higher relative profit,Moderate relative profit/ha
1803,Karnataka,Bengaluru,2016,Rabi,Maize,538.46,31.3,57.2,Red,Tube Well,270.72,40.5,4719.68,7.71,17240.74,577757.0,36388.732800000005,627368681.1342721,122.41444335209167,15.877359708442496,0.0009209210108407468,132926.1054,Higher relative profit,Higher relative profit/ha
1811,Karnataka,Bengaluru,2016,Rabi,Pulses,1723.12,30.9,84.1,Alluvial,Rain-fed,303.48,24.58,3813.87,5.87,37756.28,277307.0,22387.4169,845265580.953132,72.7101343255014,12.386734978790697,0.00032807085281682136,221629.3636,Higher relative profit,Moderate relative profit/ha
1820,Karnataka,Mysuru,2016,Kharif,Sugarcane,497.61,37.2,58.7,Black,Rain-fed,184.1,40.59,4717.67,7.84,12999.94,416631.00000000006,36986.5328,480822707.208032,88.312874787766,11.26439729435791,0.0008664960987787566,101919.5296,Higher relative profit,Higher relative profit/ha
1826,Karnataka,Mysuru,2016,Zaid,Cotton,1450.57,26.6,45.6,Laterite,Drip,119.55,8.0,4070.18,8.14,25118.41,513652.00000000006,33131.2652,832204703.112332,126.19884132888474,15.50354316079665,0.0006172183335169961,204463.8574,Higher relative profit,Higher relative profit/ha
1828,Karnataka,Mysuru,2016,Kharif,Pulses,1865.33,29.3,38.6,Sandy,Tube Well,245.17,54.35,4806.16,3.9,25053.28,269835.0,18744.023999999998,469599281.5987199,56.14357407993076,14.395788225623273,0.000574606926742657,97707.79199999999,Higher relative profit,Moderate relative profit/ha
